timestamp;AR_x;AR_y;AR_z;AR_ang_x;AR_ang_y;AR_ang_z;AR_ang_w;Distancia;HAP_x;HAP_y;HAP_z;HAP_ang_x;HAP_ang_y;HAP_ang_z;HAP_ang_w
09:53:06.784;-10,02733;2,149607;-31,27689;0,380137;0,3235915;0,03139631;0,8659092;27,85476;-33,47154;16,46386;-26,65536;0,3364766;0,9349561;0,1004043;-0,05059196
09:53:06.868;-11,30866;1,688622;-29,884;0,38021;0,3193999;0,03251491;0,8673908;31,31796;-38,40378;16,52335;-24,7265;0,3340648;0,9356724;0,1028944;-0,04827733
09:53:06.939;-12,85274;1,194979;-27,94009;0,3808843;0,3152517;0,03262609;0,8686075;32,26793;-40,93869;16,52335;-23,764;0,3329099;0,9360083;0,1050038;-0,04509585
09:53:07.010;-14,59481;0,6837006;-26,83173;0,3808592;0,3116048;0,03127661;0,8699831;32,97466;-43,2377;16,52335;-22,8294;0,3320438;0,9362261;0,1078891;-0,03984651
09:53:07.080;-16,32864;0,2655048;-26,53928;0,3794644;0,3089627;0,03084969;0,8715487;32,77592;-44,44096;16,53188;-22,13886;0,3302075;0,9368351;0,1097114;-0,03558614
09:53:07.149;-22,08035;4,108322;-33,62732;0,3773884;0,3015921;0,03489709;0,8748728;29,2187;-45,26463;16,57433;-20,94583;0,3281802;0,9377338;0,1095522;-0,03084348
09:53:07.215;-20,84208;1,906912;-29,42435;0,3767969;0,3004402;0,0349729;0,8755208;30,09249;-45,36739;16,62111;-20,06703;0,3271881;0,938131;0,1096583;-0,02886665
09:53:07.285;-20,52923;0,5582962;-25,97751;0,3834804;0,2988697;0,03208583;0,8732641;30,06336;-44,98758;16,68373;-19,2273;0,3255297;0,9386562;0,1104679;-0,0274203
09:53:07.355;-20,34211;-0,2171364;-24,86639;0,3785363;0,3002389;0,03112327;0,8749847;30,297;-44,54099;16,76558;-18,23993;0,3229923;0,9395988;0,1101866;-0,02625029
09:53:07.427;-20,26661;-0,7130966;-24,07651;0,3590548;0,2933198;0,04672559;0,8847938;30,64248;-44,58184;16,80529;-17,68612;0,3230393;0,9395453;0,1101342;-0,02776375
09:53:07.496;-20,30163;-1,115892;-23,32126;0,3716107;0,2983456;0,03444561;0,8784696;32,04306;-45,97562;16,91574;-16,80483;0,3226226;0,9395071;0,1098114;-0,03438731
09:53:07.566;-20,45769;-1,469505;-22,76364;0,3774553;0,301423;0,02772224;0,8751589;33,32315;-47,42273;16,92033;-16,04556;0,3224486;0,9395713;0,1089884;-0,03680105
09:53:07.633;-20,92165;-1,794041;-22,20282;0,3805356;0,301928;0,0243314;0,8737507;35,20271;-49,70979;17,06548;-14,80067;0,3212912;0,9398251;0,1104932;-0,03594524
09:53:07.704;-21,59068;-2,164524;-21,83884;0,3811967;0,3007298;0,02208488;0,8739353;36,69796;-51,53025;17,4038;-13,62651;0,3206748;0,9398866;0,1122978;-0,03420757
09:53:07.773;-22,38693;-2,60902;-21,41141;0,3812676;0,2994768;0,02050886;0,874373;38,17868;-53,39932;17,74163;-12,37293;0,3187746;0,9404463;0,1137995;-0,03151583
09:53:07.846;-23,24969;-3,121508;-20,50916;0,3815735;0,2969123;0,01976288;0,875131;39,14889;-54,9894;17,88626;-11,34943;0,3181531;0,9405636;0,1152818;-0,02879029
09:53:07.915;-24,20287;-3,622727;-19,32965;0,3816746;0,2938701;0,02028418;0,8761013;40,47128;-57,17327;17,92986;-10,03645;0,3162007;0,9410751;0,1171406;-0,02594036
09:53:07.984;-25,09449;-4,123099;-18,29749;0,3813962;0,2914622;0,02004202;0,877032;41,19724;-58,65026;17,92986;-9,083892;0,3151575;0,9413243;0,11841;-0,02373707
09:53:08.053;-26,00701;-4,560695;-17,0679;0,3816876;0,2883741;0,01986419;0,8779296;41,96354;-60,25661;17,92986;-8,008187;0,3142177;0,9415442;0,1194322;-0,02231093
09:53:08.126;-26,78131;-4,93835;-16,3667;0,3813483;0,2860595;0,01905028;0,8788518;42,37876;-61,2541;17,97803;-7,287865;0,3140057;0,9415972;0,1199843;-0,0199708
09:53:08.197;-27,54145;-5,270505;-15,30295;0,381384;0,2837872;0,01906742;0,8795723;43,02653;-62,61417;17,97803;-6,320091;0,3134829;0,9416468;0,120862;-0,02054711
09:53:08.268;-28,14608;-5,63026;-13,89743;0,3811133;0,2806061;0,01993532;0,8806903;43,80564;-63,74085;18,29005;-4,966309;0,3144822;0,9412446;0,1215386;-0,01969643
09:53:08.339;-28,49682;-5,991397;-13,2796;0,3793909;0,2773182;0,02141543;0,882439;44,48542;-64,23114;18,64135;-3,520576;0,3145759;0,9414271;0,1198451;-0,01985749
09:53:08.412;-28,95581;-6,38985;-11,83447;0,3794175;0,275583;0,02256279;0,8829424;45,27166;-64,99622;18,86317;-1,209152;0,3110876;0,9428678;0,1180005;-0,01734279
09:53:08.481;-29,46158;-6,791327;-10,74683;0,3799522;0,2751974;0,02277596;0,8828273;45,76059;-65,61259;18,95405;0,4026642;0,3089186;0,943546;0,1187451;-0,01378074
09:53:08.547;-30,25171;-7,68223;-11,22922;0,3783132;0,2752277;0,0236513;0,8834984;46,6711;-66,20187;19,0382;1,877861;0,3080989;0,9438198;0,1187954;-0,01291868
09:53:08.617;-30,52398;-7,855027;-8,766083;0,3814028;0,2779062;0,02091785;0,881398;47,05009;-67,01216;19,13314;3,642075;0,3065592;0,9442521;0,1195755;-0,01054365
09:53:08.686;-30,86946;-8,094316;-6,648621;0,3823494;0,2757029;0,02172059;0,8816604;47,35059;-67,82384;19,17913;4,867081;0,3063955;0,9441398;0,1209531;-0,009598061
09:53:08.752;-31,15275;-8,419922;-4,674683;0,3814455;0,2763769;0,02215883;0,88183;47,83152;-68,55297;19,26049;6,41011;0,3058659;0,9439963;0,1235022;-0,00801729
09:53:08.832;-31,61653;-8,896566;-2,9599;0,3757927;0,2697775;0,00954982;0,8865149;48,05238;-69,01997;19,33785;7,6623;0,3073719;0,9433371;0,1248323;-0,007380509
09:53:08.900;-31,89037;-9,31249;-1,725677;0,3784346;0,2724147;0,01569081;0,884495;48,20604;-69,3091;19,37389;8,311874;0,3081957;0,9430502;0,124932;-0,00798743
09:53:08.969;-32,10131;-9,749082;-0,6971436;0,379516;0,2744748;0,01877557;0,8833339;48,538;-69,54215;19,45511;9,364479;0,3081292;0,9430175;0,1252316;-0,009562083
09:53:09.041;-32,53436;-10,07181;-0,3501892;0,378601;0,274153;0,02158524;0,8837622;48,5617;-69,71944;19,47772;9,7658;0,3082149;0,9429124;0,1259453;-0,007592497
09:53:09.114;-32,87838;-10,40403;0,3957825;0,3791499;0,2731503;0,0235994;0,8837858;48,54144;-69,77142;19,53125;10,34838;0,3084141;0,9426689;0,127341;-0,006361951
09:53:09.181;-33,03728;-10,64224;1,196136;0,37966;0,2734804;0,02406291;0,8834522;48,52469;-69,61915;19,63351;11,18571;0,3070501;0,94324;0,1263233;-0,00780964
09:53:09.249;-33,15916;-10,80476;1,335693;0,3789503;0,2743779;0,02375071;0,883487;49,27496;-70,08765;19,81896;12,58273;0,3071496;0,9429177;0,1280235;-0,01324302
09:53:09.315;-33,47911;-11,11386;1,456726;0,377387;0,275454;0,02287291;0,8838445;50,23545;-71,04084;19,90027;13,73845;0,3084038;0,942341;0,1291252;-0,01439149
09:53:09.385;-33,72161;-11,56231;3,075989;0,3766007;0,2752747;0,02239401;0,8842478;50,74943;-72,07537;19,85979;13,89935;0,3088126;0,9420906;0,1299182;-0,01488356
09:53:09.455;-33,9676;-11,99488;3,918854;0,3763653;0,2764236;0,02150352;0,8840117;50,98294;-72,50237;19,85986;13,89917;0,3070739;0,9423135;0,1328974;-0,009443079
09:53:09.525;-34,62621;-12,33454;4,352081;0,3759674;0,2756267;0,02122946;0,8844364;50,63829;-72,52893;19,85979;13,89908;0,306346;0,9423925;0,1341738;-0,006777854
09:53:09.598;-34,99563;-12,53772;5,074646;0,3761891;0,2753251;0,02147277;0,8844302;50,38538;-72,56902;19,85142;13,8991;0,3066971;0,9422402;0,1345228;-0,004883848
09:53:09.670;-35,21763;-12,54937;5,132996;0,3769437;0,2751258;0,02119223;0,8841777;50,2577;-72,72162;19,73733;13,89976;0,3073872;0,9423171;0,1324669;-0,002042084
09:53:09.742;-35,34225;-12,36786;5,103271;0,3782992;0,2754863;0,01999337;0,8835142;49,44645;-72,15746;19,50439;13,69117;0,307937;0,9422823;0,1313978;0,003681724
09:53:09.814;-35,27809;-11,93443;4,50296;0,3795272;0,2739103;0,02037868;0,8834687;48,78655;-72,01577;19,29012;11,95267;0,3148233;0,9402359;0,1297629;0,002061486
09:53:09.883;-34,90872;-11,34333;3,419373;0,3807915;0,2730117;0,02157976;0,8831742;48,14258;-71,69616;18,97227;10,15412;0,3149876;0,9401336;0,1300925;0,002739161
09:53:09.953;-34,61232;-10,74317;1,837158;0,3809677;0,272377;0,02135618;0,8832997;46,50188;-70,42043;18,51041;6,780097;0,3104217;0,9417024;0,1296574;0,004906393
09:53:10.030;-34,44762;-10,10458;0,1158447;0,3832759;0,2735563;0,01747478;0,8820211;44,16006;-68,26973;18,15842;2,832152;0,309448;0,9420925;0,1290041;0,007854894
09:53:10.102;-34,08178;-9,227573;-1,922485;0,3852708;0,2747444;0,01515874;0,8808247;42,1328;-66,17875;18,02957;-0,5061922;0,3091443;0,9422582;0,1285152;0,007941989
09:53:10.173;-33,19789;-7,942854;-4,533905;0,3881572;0,2790791;0,01223577;0,8782364;39,57536;-63,22978;17,77639;-6,211629;0,3112132;0,9411919;0,1313835;0,006535117
09:53:10.243;-32,00229;-6,839203;-8,327515;0,3883779;0,2824059;0,01007235;0,8771021;37,94088;-60,94268;17,65487;-9,743347;0,3104098;0,9412801;0,1326095;0,007243467
09:53:10.313;-30,61182;-5,728533;-12,36914;0,3886927;0,2845648;0,008920147;0,8762769;35,40703;-57,17163;17,41888;-15,89495;0,3049154;0,9432243;0,1317327;0,001104404
09:53:10.382;-29,2856;-4,428852;-16,8327;0,3913119;0,287813;0,004189258;0,874083;32,81031;-53,76226;17,08663;-20,63977;0,2993929;0,9451149;0,1308495;0,0003853388
09:53:10.450;-27,73085;-3,017272;-22,05151;0,3935533;0,2898231;-0,0008536537;0,8724206;28,73791;-48,41903;16,40403;-26,59905;0,290722;0,9486433;0,1246212;-0,005124894
09:53:10.519;-26,01952;-1,557105;-26,68561;0,3977771;0,2916036;-0,007537587;0,8698758;26,23002;-45,48649;15,57464;-30,6295;0,2882732;0,9497615;0,1215786;-0,008391737
09:53:10.593;-23,89796;-0,01738071;-31,0481;0,4016822;0,2926105;-0,01416858;0,8676577;23,63347;-42,05214;14,58573;-35,01242;0,2856944;0,9509352;0,1179588;-0,01366378
09:53:10.665;-27,11782;8,698052;-40,88565;0,6183775;0,603001;0,07917364;-0,4977255;14,06344;-39,7007;13,77762;-37,19112;0,2848218;0,9516178;0,1137983;-0,01870845
09:53:10.733;-21,94522;6,994653;-41,25333;0,402227;0,2968022;-0,02113889;0,8658378;16,68666;-37,49708;12,61485;-39,01779;0,2848078;0,9519462;0,1090907;-0,02797004
09:53:10.804;-18,63888;6,387181;-42,75104;0,3991379;0,3009009;-0,02473085;0,8657575;18,92575;-36,55375;11,72971;-39,80168;0,2849529;0,9520289;0,1074105;-0,03009898
09:53:10.877;-16,52709;6,29708;-43,79031;0,3959127;0,3012865;-0,02474788;0,8671027;19,78708;-35,63944;10,39359;-40,7137;0,2855848;0,9514519;0,1095014;-0,03449867
09:53:10.948;-15,17437;6,437758;-44,43478;0,3942456;0,3019726;-0,02562431;0,8675981;19,53715;-34,38032;8,851491;-41,78797;0,2848346;0,9514337;0,1110516;-0,03620446
09:53:11.017;-14,21455;6,776761;-44,79663;0,3828995;0,3009693;-0,01719935;0,873218;19,08856;-33,18021;7,451353;-42,74195;0,2845925;0,9512641;0,1129276;-0,03675558
09:53:11.085;-19,25096;14,41693;-50,2782;0,6196581;0,6026843;0,06760458;-0,4982221;16,33256;-31,77541;6,346432;-43,58806;0,2850769;0,951028;0,1132629;-0,03805865
09:53:11.153;-15,83039;11,71377;-47,22903;0,3943436;0,3039978;-0,02763658;0,8667841;16,32138;-30,55253;5,287861;-44,33874;0,2850513;0,9509361;0,1133266;-0,04029197
09:53:11.228;-13,61237;10,60967;-46,35153;0,3890515;0,306487;-0,02725229;0,8683099;17,54984;-29,84394;4,0737;-45,00471;0,2849344;0,9507213;0,1150272;-0,04135581
09:53:11.301;-12,12348;10,2532;-45,85355;0,388089;0,3060705;-0,02728406;0,8688863;18,79067;-29,59804;3,363286;-45,34556;0,2848839;0,9505696;0,1161844;-0,04195012
09:53:11.370;-11,11204;10,29998;-45,62323;0,3850131;0,3054594;-0,02786845;0,8704498;19,75036;-29,16335;2,2859;-45,58403;0,2844788;0,9504092;0,1185066;-0,04183843
09:53:11.438;-10,43135;10,49604;-45,19678;0,3768589;0,3050111;-0,02226797;0,8743282;20,42233;-28,76419;1,513879;-45,74389;0,2841446;0,9502813;0,1204105;-0,04157853
09:53:11.510;-9,938455;10,74468;-44,68884;0,38378;0,3062852;-0,02941769;0,8706532;21,09719;-28,15241;0,1708884;-45,92897;0,2835826;0,9500645;0,1233703;-0,04169193
09:53:11.576;-9,583578;11,0229;-44,06186;0,3866767;0,306825;-0,03293578;0,869054;21,5582;-27,65278;-0,5519263;-46,13139;0,2832071;0,9498253;0,1261851;-0,04126851
09:53:11.647;-9,230825;11,2746;-43,47375;0,3871574;0,3066929;-0,03435012;0,8688318;22,08083;-26,80816;-1,740871;-46,50657;0,2850923;0,9488395;0,1294769;-0,04076416
09:53:11.715;-8,81618;11,5473;-42,76508;0,3858818;0,3066289;-0,03305357;0,869472;22,86324;-26,26467;-2,673552;-46,77074;0,2906798;0,9466796;0,132752;-0,04098631
09:53:11.783;-8,184181;11,87919;-41,98987;0,3825762;0,3064565;-0,02837279;0,8711573;23,85766;-25,67486;-3,612819;-46,8129;0,2943345;0,9452856;0,1347377;-0,04059738
09:53:11.853;-7,498715;12,20925;-41,10907;0,3790736;0,3061242;-0,02331043;0,8729535;25,09141;-25,05753;-4,816434;-46,712;0,2966748;0,9442132;0,1370385;-0,04081878
09:53:11.933;-6,925895;12,54338;-40,56311;0,3752611;0,3062768;-0,02028729;0,8746212;26,18941;-24,43274;-6,076138;-46,28231;0,2975859;0,9437608;0,1383709;-0,04014641
09:53:12.003;-6,377923;12,90321;-39,54425;0,3719814;0,3058171;-0,01761616;0,8762394;27,28428;-23,97558;-6,977602;-45,82977;0,2951168;0,9452468;0,1341807;-0,03755204
09:53:12.073;-6,016781;13,23353;-38,16501;0,3691526;0,3049929;-0,01584407;0,8777555;28,59076;-23,23679;-8,534349;-45,02522;0,2945137;0,9453486;0,1349192;-0,03707553
09:53:12.143;-5,628865;13,4583;-37,32617;0,3658451;0,3045653;-0,01590556;0,8792863;29,2053;-22,63292;-9,223127;-44,35215;0,2942731;0,9447812;0,1389866;-0,03839879
09:53:12.209;-5,281495;13,65842;-36,0253;0,3628826;0,3040688;-0,01575884;0,8806872;29,16037;-21,74231;-9,2229;-43,49616;0,2961336;0,9435254;0,1435496;-0,03818787
09:53:12.278;-4,874687;13,87719;-34,65228;0,3598639;0,3030738;-0,01484198;0,8822834;29,27936;-20,89788;-9,219342;-42,84304;0,2971221;0,9431599;0,1443414;-0,03651645
09:53:12.350;-4,301758;14,05085;-33,5466;0,3582195;0,3022933;-0,01394057;0,8832345;29,15845;-20,10101;-9,239254;-41,17353;0,2971175;0,942792;0,1463152;-0,03816117
09:53:12.423;-3,814254;14,06112;-32,34592;0,3572195;0,3014649;-0,01374425;0,8839254;29,12415;-19,60146;-9,285586;-39,68839;0,2972293;0,9434412;0,1422248;-0,03668164
09:53:12.498;-3,504352;13,77431;-30,6622;0,356543;0,3004646;-0,01418906;0,884532;28,60671;-18,9211;-9,285412;-37,65627;0,2962005;0,9431896;0,1457925;-0,03746219
09:53:12.564;-3,198669;13,22839;-28,88019;0,3555029;0,2998034;-0,01602429;0,8851434;28,04656;-18,39059;-9,285464;-35,87601;0,2943504;0,9437999;0,1458066;-0,03660888
09:53:12.636;-2,810988;12,54648;-26,78683;0,3562311;0,2984084;-0,01884724;0,8852664;27,26126;-17,93111;-9,280029;-32,96437;0,2922807;0,9453937;0,1396016;-0,03625152
09:53:12.706;-2,690487;11,98432;-24,91214;0,3577352;0,2981344;-0,02247935;0,8846672;26,59755;-17,62418;-9,241938;-30,73109;0,2907809;0,9459741;0,1380455;-0,03902615
09:53:12.778;-2,93573;11,32069;-22,89264;0,3590751;0,2995384;-0,02717634;0,8835176;25,52672;-17,19753;-9,213159;-28,04782;0,2891867;0,9457864;0,1412791;-0,04358356
09:53:12.849;-3,28288;10,57025;-20,15948;0,3600648;0,298687;-0,02948284;0,883329;24,40163;-16,68311;-9,283751;-24,81696;0,2886687;0,9461093;0,1407326;-0,04173784
09:53:12.921;-3,145526;9,781281;-17,82498;0,3594573;0,298462;-0,02986705;0,8836395;23,4959;-16,23651;-9,277302;-22,00276;0,2857367;0,947182;0,1398972;-0,040369
09:53:12.998;-2,979128;9,010322;-15,31842;0,359317;0,2987068;-0,0314609;0,8835586;23,22361;-16,12521;-9,262383;-21,03022;0,2851388;0,9456665;0,1504149;-0,04226191
09:53:13.066;-2,894414;7,984008;-12,53894;0,3553088;0,2973189;-0,03119064;0,8856547;23,18903;-16,04;-9,258833;-20,76142;0,2922464;0,9419962;0,1595847;-0,04204658
09:53:13.134;-2,286611;6,894408;-9,632874;0,3465241;0,2946279;-0,02515242;0,8902151;23,92692;-16,03172;-9,257809;-20,70876;0,2980081;0,9390292;0,1663846;-0,04161159
09:53:13.203;-1,770309;6,12707;-8,248352;0,3400742;0,2929831;-0,01986381;0,8933733;24,34846;-15,98226;-9,257835;-20,66498;0,299775;0,9380945;0,1685228;-0,04139784
09:53:13.271;-1,715942;5,111302;-9,522095;0,3350871;0,2921688;-0,01208772;0,8956606;22,99379;-15,87939;-9,257322;-20,55177;0,3043269;0,9363139;0,1703962;-0,04082541
09:53:13.345;-1,559248;4,35979;-10,11859;0,3305981;0,2951017;-0,009860585;0,8963943;21,97066;-15,89622;-8,558391;-20,62012;0,3074958;0,9345435;0,1741436;-0,04181819
09:53:13.413;-1,126683;4,057958;-8,463104;0,3241947;0,2976263;-0,007560039;0,8979194;22,12309;-15,89955;-6,97741;-20,68662;0,3137218;0,9310671;0,1807389;-0,04501383
09:53:13.481;-1,171;2,863812;-9,632263;0,3207016;0,2987915;-0,002986065;0,8988132;20,12478;-15,89259;-5,311102;-20,65281;0,3169285;0,9292626;0,1839625;-0,04674502
09:53:13.554;-1,225128;1,827256;-10,92807;0,3200785;0,2994047;-0,001527231;0,8988349;18,02594;-15,61538;-2,724392;-20,78391;0,3193431;0,9286972;0,1822546;-0,04821686
09:53:13.627;-1,809952;0,09973812;-15,32169;0,03593568;0,4393494;-0,6410161;0,6283146;14,75663;-15,30932;-1,683872;-21,00887;0,3206015;0,9285723;0,1805073;-0,04884109
09:53:13.696;-1,671358;0,008591652;-13,04596;0,3265515;0,3026448;-0,006043335;0,8953959;14,84421;-13,99199;-0,3442104;-21,3181;0,3216397;0,9286427;0,1786506;-0,04748207
09:53:13.764;-1,498072;-0,467391;-12,27582;0,3255017;0,302194;-0,006750507;0,8959252;14,49572;-12,43076;0,4872448;-21,74635;0,3210728;0,9288928;0,1780923;-0,04851312
09:53:13.832;-1,141977;-0,9912958;-12,26575;0,3289249;0,3040707;-0,007058615;0,8940356;13,63068;-10,22371;1,276629;-22,17402;0,3220941;0,9294059;0,1729791;-0,05038122
09:53:13.901;-0,4633374;-1,359548;-12,5668;0,329708;0,307723;-0,009134048;0,8924774;13,33116;-9,094124;1,309169;-22,37024;0,3232839;0,9293527;0,1698351;-0,0542883
09:53:13.974;0,3826861;-1,636523;-12,78372;0,3237907;0,3038796;-0,01218291;0,8959176;13,41322;-8,222108;1,374468;-22,62272;0,3240657;0,9288296;0,1704975;-0,05646019
09:53:14.047;1,420522;-1,873204;-12,86044;0,3260807;0,3076458;0,001238294;0,8938814;14,18888;-8,02584;1,678509;-22,8342;0,3245886;0,9280537;0,1729879;-0,05859876
09:53:14.116;2,282809;-2,162475;-12,28073;0,3264066;0,3117136;0,008031895;0,8923166;15,14443;-7,097188;3,064596;-22,96001;0,326751;0,9270012;0,1736604;-0,0611936
09:53:14.187;2,654414;-2,405622;-12,83887;0,3254601;0,315056;0,01134226;0,8914521;15,4965;-7,015584;4,158947;-23,01428;0,3286076;0,9268574;0,1697243;-0,06439108
09:53:14.256;2,745152;-2,588464;-13,58359;0,3272882;0,3187174;0,01154224;0,8894765;15,46308;-6,944077;5,421195;-22,58753;0,3297338;0,926896;0,166592;-0,06623071
09:53:14.337;2,784037;-3,045312;-13,65308;0,3292641;0,3189766;0,01260691;0,8886395;15,75987;-6,608656;6,469272;-21,99715;0,3301895;0,9271356;0,165025;-0,06450794
09:53:14.407;2,960415;-3,612983;-14,16656;0,3299439;0,3193029;0,01330231;0,8882599;15,51343;-5,885095;7,040053;-21,16201;0,3300237;0,9276995;0,1633061;-0,06155581
09:53:14.476;3,168824;-4,112848;-14,28442;0,3308504;0,3193472;0,01431036;0,8878911;14,80068;-4,590991;7,411134;-19,38769;0,3305268;0,9285194;0,1581878;-0,05983683
09:53:14.546;3,416157;-4,440587;-13,90063;0,3331297;0,320563;0,01338266;0,8866143;14,65449;-3,611586;7,601204;-18,41286;0,3315789;0,9287432;0,1537683;-0,06202338
09:53:14.613;3,608475;-4,550286;-12,80722;0,3373595;0,3213699;0,01009164;0,8847644;14,72679;-3,088327;7,780503;-17,27743;0,3310822;0,9292967;0,1491991;-0,06731956
09:53:14.682;3,685118;-4,557055;-12,11774;0,3413126;0,321213;0,008091131;0,8833247;14,74146;-3,052509;7,919888;-16,14774;0,3300788;0,9302489;0,1453391;-0,06753936
09:53:14.755;3,822508;-4,472125;-12,03247;0,3443565;0,3207368;0,006918963;0,8823258;14,31042;-3,006085;7,821388;-14,68349;0,3238263;0,933146;0,1404247;-0,06823465
09:53:14.829;3,761405;-4,239762;-11,62915;0,34918;0,3210486;0,00268873;0,8803375;13,93108;-2,969613;7,807875;-13,53249;0,3199299;0,9346154;0,1397498;-0,06788974
09:53:14.898;3,506693;-4,048845;-10,88254;0,3544271;0,3197196;-0,0005631984;0,8787267;13,6266;-2,929239;7,883046;-12,25842;0,319561;0,9350334;0,1385837;-0,06624082
09:53:14.974;3,591614;-3,95776;-9,865784;0,3575548;0,3184901;-0,003110313;0,8779004;12,54747;-2,848114;6,763177;-10,88091;0,3184564;0,9352389;0,1402171;-0,06521415
09:53:15.051;3,565205;-4,01249;-8,370697;0,358457;0,316719;-0,004992545;0,8781644;11,28934;-2,321019;5,571083;-9,348783;0,3168523;0,9359033;0,1417877;-0,05988223
09:53:15.129;3,776921;-3,970153;-7,270966;0,3571571;0,3140816;-0,004967695;0,8796402;10,29353;-2,176696;4,39687;-7,980974;0,3159002;0,936166;0,1411485;-0,06226926
09:53:15.205;3,946156;-3,616498;-5,798767;0,3590755;0,3137602;-0,006336027;0,8789648;9,632425;-2,083548;3,778424;-7,118401;0,316072;0,9358603;0,1425113;-0,06288464
09:53:15.288;4,034085;-3,173886;-4,070251;0,3593981;0,3127012;-0,008256651;0,8791945;8,761729;-1,697715;3,230234;-5,773662;0,3150652;0,935613;0,1466907;-0,06200183
09:53:15.375;4,230475;-3,060048;-2,114441;0,359899;0,3125753;-0,009651808;0,87902;8,430125;-1,573198;2,442851;-4,77949;0,3149494;0,9354353;0,1481408;-0,06182197
09:53:15.456;4,546975;-2,928132;-0,7885742;0,3588022;0,3114566;-0,008681936;0,8798752;8,440516;-1,4924;1,906645;-4,163954;0,3153837;0,9347935;0,1509853;-0,06243172
09:53:15.538;4,73112;-2,801665;0,2894897;0,3579351;0,3115982;-0,008170728;0,8801831;8,428753;-1,346204;1,459705;-3,704348;0,3190677;0,9331388;0,1537885;-0,06161889
09:53:15.615;5,027724;-2,77283;1,377563;0,3546209;0,3104521;-0,003539805;0,8819587;8,582217;-1,201209;0,9289069;-3,221566;0,3249779;0,9302695;0,1592931;-0,06011464
09:53:15.689;-0,5194592;3,261163;-4,719055;0,6156341;0,6317533;0,01868439;-0,4706732;3,379197;-1,059123;0,5025392;-2,843493;0,329776;0,9282587;0,1614135;-0,05940842
09:53:15.766;2,806849;0,3415289;-0,6101074;0,3380879;0,3067464;0,01170805;0,8896438;4,265231;-0,9205927;0,142251;-2,67376;0,3310772;0,9277059;0,1622179;-0,05860828
09:53:15.849;4,657296;-1,12823;1,682861;0,3378919;0,3089298;0,01243481;0,8889527;6,612034;-0,3744763;-0,2702014;-2,520001;0,3322916;0,9272566;0,1632562;-0,05590033
09:53:15.926;5,822899;-1,68386;3,315582;0,339195;0,3069582;0,01511915;0,8890978;8,469948;-0,2381254;-0,2854424;-2,433194;0,3354258;0,9261964;0,1631337;-0,05511176
09:53:16.003;6,80737;-1,813113;3,970337;0,3378036;0,3040636;0,0199712;0,8905253;9,256085;-0,0002212673;-0,2594576;-2,10568;0,3394307;0,924265;0,1663802;-0,05327936
09:53:16.080;7,751387;-2,164449;4,907013;0,3215615;0,3015321;0,03365741;0,8969637;10,34652;0,1346883;-0,19907;-1,814121;0,3434973;0,9217385;0,1722658;-0,05227118
09:53:16.147;-2,366485;6,435105;-10,60275;0,6066645;0,6532769;0,009757812;-0,4528712;11,35722;0,1681931;-0,1614771;-1,711913;0,3468195;0,9195361;0,1773181;-0,05223101
09:53:16.215;-7,561265;10,61575;-18,1351;0,6069514;0,654955;0,007075102;-0,4501043;21,21745;0,3364971;-0,1950481;-1,675077;0,3541221;0,9164836;0,1788802;-0,05154843
09:53:16.286;-10,2081;12,72909;-21,94913;0,6032445;0,6583985;0,003948863;-0,4501021;27,31061;-0,000385059;0,06108713;-0,0130024;0,3764389;0,902406;0,1935556;-0,0805819
09:53:16.364;-0,3061037;4,25146;-9,667725;0,01748154;0,429583;-0,6105736;0,665096;10,52926;-0,0003759991;0,06100845;-0,01309109;0,3836511;0,8995074;0,1925188;-0,08145463
09:53:16.432;-5,278741;8,755984;-16,84155;0,5958286;0,6726263;-0,0003192127;-0,438819;19,6637;-0,000374211;0,06097031;-0,01310349;0,356788;0,9104964;0,1946862;-0,07613204
09:53:16.498;-8,112059;10,86301;-19,73868;0,6003825;0,6653481;-0,001819477;-0,4436774;23,9078;-0,0003624095;0,06076694;-0,01319313;0,3442784;0,915297;0,195561;-0,0738902
09:53:16.576;-4,918768;6,271731;-12,42081;0,3236406;0,3023915;-0,008630564;0,8965164;14,72127;-0,0003545415;0,06063914;-0,01325512;0,3354095;0,9185822;0,196587;-0,07113932
09:53:16.658;1,327487;-0,4864111;-0,5999451;0,3165258;0,2968236;-0,005750636;0,9009296;1,551281;-0,0003534686;0,06046772;-0,01322937;0,3376625;0,917469;0,1975844;-0,07207692
09:53:16.744;-5,765859;4,768703;-14,54062;0,6228537;0,6457347;0,005927053;-0,4416388;16,32352;-0,000355497;0,06028366;-0,01316261;0,3374399;0,9171163;0,1996712;-0,07185771
09:53:16.828;-9,420259;7,781768;-22,05313;0,6248748;0,6433339;0,01064906;-0,4421986;25,1814;-0,0003264081;0,06022835;-0,01349068;0,3588287;0,9098271;0,1941456;-0,07592218
09:53:16.901;-11,37842;9,770352;-24,66739;0,6065782;0,6587725;-0,002709397;-0,4450556;28,83674;-0,0003141297;0,06016207;-0,01361561;0,3677082;0,9065604;0,1919045;-0,07817803
09:53:16.977;-12,648;11,11005;-25,48672;0,6086181;0,6659741;0,02698907;-0,4305045;30,51148;-0,0003162755;0,05997372;-0,01355076;0,3501147;0,9130699;0,1951271;-0,0751568
